id,order_id,invoice_number,invoice_date,due_date,amount,status,payment_terms,paid_date,created_at
1,21,CUST-INV-000001,2025-03-11 06:35:08.419704,2025-03-26 06:35:08.419704,2954.3,draft,Net 15,,2025-03-11 06:35:08.419704
2,23,CUST-INV-000002,2025-03-13 04:35:14.361161,2025-04-27 04:35:14.361161,3367.97,cancelled,Net 15,,2025-03-13 04:35:14.361161
3,17,CUST-INV-000003,2025-10-29 01:26:52.763353,2025-12-13 01:26:52.763353,2576.5,overdue,Due on Receipt,,2025-10-29 01:26:52.763353
4,38,CUST-INV-000004,2025-10-23 02:04:57.180508,2025-12-07 02:04:57.180508,3108.51,cancelled,Due on Receipt,,2025-10-23 02:04:57.180508
5,11,CUST-INV-000005,2025-12-29 19:55:21.908830,2026-01-13 19:55:21.908830,1683.4,paid,Due on Receipt,2026-01-12 19:55:21.908830,2025-12-29 19:55:21.908830
6,18,CUST-INV-000006,2025-08-17 09:00:48.943697,2025-09-01 09:00:48.943697,4163.81,cancelled,Net 15,,2025-08-17 09:00:48.943697
7,25,CUST-INV-000007,2025-06-02 07:38:02.402089,2025-06-17 07:38:02.402089,3933.69,cancelled,Due on Receipt,,2025-06-02 07:38:02.402089
8,14,CUST-INV-000008,2025-08-06 18:31:20.297858,2025-09-05 18:31:20.297858,3417.3200000000006,draft,Net 30,,2025-08-06 18:31:20.297858
9,30,CUST-INV-000009,2025-05-08 09:51:38.075063,2025-06-07 09:51:38.075063,897.33,overdue,Net 60,,2025-05-08 09:51:38.075063
10,22,CUST-INV-000010,2025-06-03 14:36:16.829881,2025-06-18 14:36:16.829881,3341.7700000000004,paid,Net 30,2025-07-03 14:36:16.829881,2025-06-03 14:36:16.829881
11,3,CUST-INV-000011,2025-01-20 14:45:44.212411,2025-02-19 14:45:44.212411,1801.27,draft,Net 30,,2025-01-20 14:45:44.212411
12,13,CUST-INV-000012,2025-06-04 09:31:50.408660,2025-07-19 09:31:50.408660,3440.33,paid,Net 15,2025-06-09 09:31:50.408660,2025-06-04 09:31:50.408660
13,10,CUST-INV-000013,2025-04-24 11:36:29.140497,2025-05-24 11:36:29.140497,1022.0399999999998,cancelled,Net 15,,2025-04-24 11:36:29.140497
14,35,CUST-INV-000014,2025-01-27 19:40:45.487327,2025-02-26 19:40:45.487327,1721.25,overdue,Due on Receipt,,2025-01-27 19:40:45.487327
15,32,CUST-INV-000015,2025-11-24 16:19:57.086920,2026-01-08 16:19:57.086920,90.80000000000001,cancelled,Net 30,,2025-11-24 16:19:57.086920
16,19,CUST-INV-000016,2025-10-07 11:05:49.656583,2025-10-22 11:05:49.656583,891.75,sent,Due on Receipt,,2025-10-07 11:05:49.656583
17,34,CUST-INV-000017,2025-10-19 09:18:19.274943,2025-11-03 09:18:19.274943,2331.9500000000003,sent,Net 15,,2025-10-19 09:18:19.274943
18,31,CUST-INV-000018,2025-02-13 12:06:02.131506,2025-02-28 12:06:02.131506,2160.67,draft,Net 60,,2025-02-13 12:06:02.131506
19,29,CUST-INV-000019,2025-08-29 13:19:42.569470,2025-10-13 13:19:42.569470,1820.62,overdue,Due on Receipt,,2025-08-29 13:19:42.569470
20,2,CUST-INV-000020,2025-11-18 19:57:46.346978,2025-12-18 19:57:46.346978,914.92,paid,Net 60,2026-01-01 19:57:46.346978,2025-11-18 19:57:46.346978
21,24,CUST-INV-000021,2025-05-01 12:01:28.531586,2025-05-16 12:01:28.531586,3592.12,paid,Net 15,2025-06-10 12:01:28.531586,2025-05-01 12:01:28.531586
22,40,CUST-INV-000022,2025-07-21 20:25:03.849272,2025-09-04 20:25:03.849272,219.68,sent,Net 15,,2025-07-21 20:25:03.849272
23,27,CUST-INV-000023,2025-02-04 11:56:08.027396,2025-02-19 11:56:08.027396,4101.27,draft,Net 30,,2025-02-04 11:56:08.027396
