id,supplier_id,employee_id,po_number,amount,discount,po_date,expected_delivery_date,status,created_at,updated_at
1,9,25,PO-000001,3869.91,0.0,2025-11-30 23:13:36.473568,2025-12-24 23:13:36.473568,pending,2025-11-30 23:13:36.473568,2025-12-02 23:13:36.473568
2,10,21,PO-000002,7758.63,0.0,2025-04-22 12:33:32.236068,2025-05-25 12:33:32.236068,ordered,2025-04-22 12:33:32.236068,2025-04-27 12:33:32.236068
3,10,22,PO-000003,6890.32,0.0,2025-09-24 10:30:43.165012,2025-11-01 10:30:43.165012,draft,2025-09-24 10:30:43.165012,2025-09-24 10:30:43.165012
4,10,22,PO-000004,6545.82,0.0,2025-02-26 20:56:58.048840,2025-04-03 20:56:58.048840,ordered,2025-02-26 20:56:58.048840,2025-02-27 20:56:58.048840
5,10,9,PO-000005,1104.19,191.0,2025-12-18 18:46:43.723105,2025-12-25 18:46:43.723105,approved,2025-12-18 18:46:43.723105,2025-12-28 18:46:43.723105
6,10,14,PO-000006,1663.14,0.0,2025-02-13 08:18:11.973975,2025-03-23 08:18:11.973975,draft,2025-02-13 08:18:11.973975,2025-02-13 08:18:11.973975
7,10,25,PO-000007,1787.75,0.0,2025-04-05 18:07:20.717780,2025-04-30 18:07:20.717780,draft,2025-04-05 18:07:20.717780,2025-04-05 18:07:20.717780
8,10,23,PO-000008,1147.12,139.69,2025-10-02 10:54:58.796901,2025-10-24 10:54:58.796901,ordered,2025-10-02 10:54:58.796901,2025-10-13 10:54:58.796901
9,9,10,PO-000009,306.66,0.0,2025-06-22 02:20:43.780484,2025-07-13 02:20:43.780484,received,2025-06-22 02:20:43.780484,2025-07-05 02:20:43.780484
10,9,15,PO-000010,5252.14,0.0,2025-07-03 19:22:31.637334,2025-07-28 19:22:31.637334,draft,2025-07-03 19:22:31.637334,2025-07-03 19:22:31.637334
11,10,14,PO-000011,7845.91,0.0,2025-09-14 09:30:18.278654,2025-10-26 09:30:18.278654,ordered,2025-09-14 09:30:18.278654,2025-09-16 09:30:18.278654
12,10,7,PO-000012,4164.28,719.61,2025-06-28 23:24:02.469350,2025-07-22 23:24:02.469350,received,2025-06-28 23:24:02.469350,2025-07-10 23:24:02.469350
13,10,11,PO-000013,2283.95,0.0,2025-08-17 09:29:01.429745,2025-09-12 09:29:01.429745,received,2025-08-17 09:29:01.429745,2025-08-30 09:29:01.429745
14,10,5,PO-000014,4400.93,0.0,2025-11-03 16:11:03.474908,2025-12-15 16:11:03.474908,ordered,2025-11-03 16:11:03.474908,2025-11-15 16:11:03.474908
15,10,15,PO-000015,6982.89,333.51,2025-08-01 08:56:21.295803,2025-09-01 08:56:21.295803,approved,2025-08-01 08:56:21.295803,2025-08-04 08:56:21.295803
16,10,2,PO-000016,6008.7,975.1,2025-07-24 18:51:44.765635,2025-08-24 18:51:44.765635,approved,2025-07-24 18:51:44.765635,2025-08-03 18:51:44.765635
17,9,16,PO-000017,1184.72,78.66,2025-02-13 02:14:16.081023,2025-02-26 02:14:16.081023,draft,2025-02-13 02:14:16.081023,2025-02-13 02:14:16.081023
18,10,4,PO-000018,7301.45,0.0,2025-02-22 19:11:39.420632,2025-03-10 19:11:39.420632,received,2025-02-22 19:11:39.420632,2025-02-28 19:11:39.420632
19,9,3,PO-000019,6295.9,0.0,2025-08-28 16:18:41.130200,2025-09-29 16:18:41.130200,ordered,2025-08-28 16:18:41.130200,2025-09-07 16:18:41.130200
20,9,11,PO-000020,6902.87,0.0,2025-08-03 19:42:36.775827,2025-08-30 19:42:36.775827,cancelled,2025-08-03 19:42:36.775827,2025-08-13 19:42:36.775827
21,10,18,PO-000021,5016.18,0.0,2025-11-13 06:15:00.070883,2025-12-08 06:15:00.070883,draft,2025-11-13 06:15:00.070883,2025-11-13 06:15:00.070883
22,9,24,PO-000022,3584.98,0.0,2025-09-08 00:32:48.018792,2025-09-21 00:32:48.018792,draft,2025-09-08 00:32:48.018792,2025-09-08 00:32:48.018792
23,10,6,PO-000023,2535.84,0.0,2025-01-03 17:43:45.407974,2025-01-30 17:43:45.407974,cancelled,2025-01-03 17:43:45.407974,2025-01-15 17:43:45.407974
24,9,10,PO-000024,3123.76,0.0,2025-04-30 18:14:47.324028,2025-06-09 18:14:47.324028,approved,2025-04-30 18:14:47.324028,2025-05-06 18:14:47.324028
25,9,6,PO-000025,815.95,101.13,2025-09-07 10:33:14.808662,2025-09-29 10:33:14.808662,pending,2025-09-07 10:33:14.808662,2025-09-14 10:33:14.808662
