id,customer_id,employee_id,amount,discount,order_date,status,created_at,updated_at
1,3,15,579.75,94.02,2025-06-15 17:44:19.584292,cancelled,2025-06-15 17:44:19.584292,2025-06-15 17:44:19.584292
2,3,25,914.92,0.0,2025-11-15 19:57:46.346978,processing,2025-11-15 19:57:46.346978,2025-11-18 19:57:46.346978
3,13,2,1956.97,155.7,2025-01-14 14:45:44.212411,processing,2025-01-14 14:45:44.212411,2025-01-21 14:45:44.212411
4,10,14,3343.17,0.0,2025-01-17 06:42:29.495627,cancelled,2025-01-17 06:42:29.495627,2025-01-20 06:42:29.495627
5,10,7,2937.98,0.0,2025-07-28 19:40:08.551704,pending,2025-07-28 19:40:08.551704,2025-07-28 19:40:08.551704
6,11,2,2962.47,0.0,2025-01-11 18:21:35.909983,pending,2025-01-11 18:21:35.909983,2025-01-11 18:21:35.909983
7,17,6,4807.82,0.0,2025-03-29 04:07:25.562060,pending,2025-03-29 04:07:25.562060,2025-03-29 04:07:25.562060
8,6,3,433.01,52.45,2025-08-06 20:44:08.577557,cancelled,2025-08-06 20:44:08.577557,2025-08-09 20:44:08.577557
9,2,20,2154.2,0.0,2025-07-06 22:35:09.504149,pending,2025-07-06 22:35:09.504149,2025-07-06 22:35:09.504149
10,17,11,1100.87,78.83,2025-04-16 11:36:29.140497,shipped,2025-04-16 11:36:29.140497,2025-04-22 11:36:29.140497
11,5,22,2340.4,657.0,2025-12-16 19:55:21.908830,shipped,2025-12-16 19:55:21.908830,2025-12-16 19:55:21.908830
12,15,20,4980.87,0.0,2025-06-30 10:39:41.425234,cancelled,2025-06-30 10:39:41.425234,2025-07-03 10:39:41.425234
13,17,9,4672.97,1232.64,2025-06-02 09:31:50.408660,processing,2025-06-02 09:31:50.408660,2025-06-07 09:31:50.408660
14,10,6,4185.35,768.03,2025-07-27 18:31:20.297858,delivered,2025-07-27 18:31:20.297858,2025-07-27 18:31:20.297858
15,18,10,4700.76,0.0,2025-01-23 23:47:12.967510,pending,2025-01-23 23:47:12.967510,2025-01-23 23:47:12.967510
16,4,4,861.69,0.0,2025-08-31 22:34:16.743269,cancelled,2025-08-31 22:34:16.743269,2025-09-03 22:34:16.743269
17,11,7,2576.5,0.0,2025-10-26 01:26:52.763353,shipped,2025-10-26 01:26:52.763353,2025-10-26 01:26:52.763353
18,3,21,4163.81,0.0,2025-08-13 09:00:48.943697,delivered,2025-08-13 09:00:48.943697,2025-08-18 09:00:48.943697
19,5,21,891.75,0.0,2025-09-25 11:05:49.656583,shipped,2025-09-25 11:05:49.656583,2025-10-01 11:05:49.656583
20,18,1,468.69,127.1,2025-09-07 21:32:28.611714,pending,2025-09-07 21:32:28.611714,2025-09-07 21:32:28.611714
21,18,2,2954.3,0.0,2025-03-07 06:35:08.419704,shipped,2025-03-07 06:35:08.419704,2025-03-09 06:35:08.419704
22,2,10,4505.01,1163.24,2025-06-01 14:36:16.829881,shipped,2025-06-01 14:36:16.829881,2025-06-06 14:36:16.829881
23,7,22,3367.97,0.0,2025-03-12 04:35:14.361161,processing,2025-03-12 04:35:14.361161,2025-03-18 04:35:14.361161
24,5,8,4883.41,1291.29,2025-04-21 12:01:28.531586,processing,2025-04-21 12:01:28.531586,2025-04-21 12:01:28.531586
25,6,24,3933.69,0.0,2025-06-02 07:38:02.402089,shipped,2025-06-02 07:38:02.402089,2025-06-05 07:38:02.402089
26,9,6,1974.45,0.0,2025-05-19 15:03:10.610646,pending,2025-05-19 15:03:10.610646,2025-05-19 15:03:10.610646
27,16,8,4101.27,0.0,2025-01-22 11:56:08.027396,processing,2025-01-22 11:56:08.027396,2025-01-26 11:56:08.027396
28,8,8,3334.16,0.0,2025-05-23 13:26:10.701446,pending,2025-05-23 13:26:10.701446,2025-05-23 13:26:10.701446
29,9,3,1820.62,0.0,2025-08-18 13:19:42.569470,shipped,2025-08-18 13:19:42.569470,2025-08-23 13:19:42.569470
30,1,4,974.98,77.65,2025-05-04 09:51:38.075063,shipped,2025-05-04 09:51:38.075063,2025-05-05 09:51:38.075063
31,14,12,2238.33,77.66,2025-02-12 12:06:02.131506,shipped,2025-02-12 12:06:02.131506,2025-02-15 12:06:02.131506
32,9,2,108.29,17.49,2025-11-20 16:19:57.086920,delivered,2025-11-20 16:19:57.086920,2025-11-23 16:19:57.086920
33,12,14,4749.48,887.9,2025-01-12 07:04:17.005397,pending,2025-01-12 07:04:17.005397,2025-01-12 07:04:17.005397
34,4,24,2584.9,252.95,2025-10-18 09:18:19.274943,shipped,2025-10-18 09:18:19.274943,2025-10-22 09:18:19.274943
35,18,5,2160.19,438.94,2025-01-21 19:40:45.487327,processing,2025-01-21 19:40:45.487327,2025-01-23 19:40:45.487327
36,10,13,4185.25,0.0,2025-01-23 00:53:16.945395,cancelled,2025-01-23 00:53:16.945395,2025-01-26 00:53:16.945395
37,14,19,3308.06,0.0,2025-09-14 10:50:11.608340,cancelled,2025-09-14 10:50:11.608340,2025-09-21 10:50:11.608340
38,7,17,3989.3,880.79,2025-10-11 02:04:57.180508,delivered,2025-10-11 02:04:57.180508,2025-10-12 02:04:57.180508
39,10,17,1742.42,392.64,2025-07-09 20:47:28.518366,cancelled,2025-07-09 20:47:28.518366,2025-07-13 20:47:28.518366
40,8,7,219.68,0.0,2025-07-20 20:25:03.849272,processing,2025-07-20 20:25:03.849272,2025-07-27 20:25:03.849272
